product_code,product_name,category
P-001,Laptop Dell Inspiron 15,Computadoras
P-002,Mouse Logitech MX Master,Accesorios
P-003,Teclado Mecánico Corsair,Accesorios
P-004,Monitor Samsung 27 pulgadas,Monitores
P-005,Impresora HP LaserJet,Impresoras
P-006,Disco Duro Externo 1TB,Almacenamiento
P-007,Memoria RAM 16GB DDR4,Componentes
P-008,Webcam Logitech C920,Accesorios
P-009,Audífonos Sony WH-1000XM4,Audio
P-010,Tablet Samsung Galaxy Tab,Tablets
P-011,SSD Kingston 500GB,Almacenamiento
P-012,Router TP-Link AC1750,Redes
P-013,Cable HDMI 2.0,Cables
P-014,Mousepad Gaming RGB,Accesorios
P-015,Silla Gamer Ergonómica,Mobiliario
